0.16541,-2.3844,-4.3369,-1.7428,0.33691,0.96217,-4.3397,-0.81763
0.15499,-2.3845,-4.3369,-1.7504,0.34083,0.95961,-4.3397,-0.81968
0.11996,-2.3896,-4.3369,-1.7909,0.36361,0.97995,-4.3397,-0.83727
0.11477,-2.3723,-4.3369,-1.7908,0.34702,0.98637,-4.3397,-0.8372
0.11068,-2.3954,-4.3369,-1.7581,0.36529,0.97701,-4.3397,-0.85424
0.10588,-2.412,-4.3369,-1.7563,0.36119,0.9809,-4.3397,-0.86111
0.09543,-2.4253,-4.3369,-1.763,0.36159,0.98183,-4.3397,-0.85979
0.079575,-2.423,-4.3369,-1.7399,0.34457,0.99119,-4.3397,-0.85715
0.073661,-2.4265,-4.3369,-1.7614,0.35347,0.98906,-4.3429,-0.86315
0.076051,-2.4305,-4.3369,-1.7798,0.34828,0.99146,-4.3429,-0.86735
0.076223,-2.4427,-4.3369,-1.7994,0.34815,0.99162,-4.3429,-0.86952
0.081281,-2.4294,-4.3369,-1.8148,0.35044,0.98676,-4.3429,-0.87616
0.081327,-2.4526,-4.3369,-1.8263,0.35144,0.98755,-4.3429,-0.88192
0.05854,-2.4266,-4.3369,-1.8426,0.36327,0.99206,-4.3429,-0.89583
0.059559,-2.4324,-4.3369,-1.8394,0.36135,0.98949,-4.3429,-0.89996
0.067833,-2.4305,-4.3369,-1.8577,0.36044,0.98727,-4.3429,-0.90942
0.034567,-2.4491,-4.3369,-1.8664,0.37364,0.9975,-4.3429,-0.91143
0.041143,-2.464,-4.3369,-1.8764,0.37224,0.99699,-4.3429,-0.91989
0.048039,-2.4593,-4.3369,-1.9321,0.37299,1.006,-4.3429,-0.93346
0.067433,-2.4927,-4.3369,-1.9379,0.36795,1.0047,-4.3429,-0.9412
0.061714,-2.4744,-4.3454,-1.9329,0.35955,1.0083,-4.3429,-0.94342
0.11413,-2.4254,-4.3454,-1.8885,0.32814,0.98134,-4.3429,-0.91533
0.12388,-2.4326,-4.3454,-1.8925,0.32436,0.97881,-4.3429,-0.92297
0.12236,-2.4286,-4.3454,-1.8927,0.32446,0.97875,-4.3429,-0.93379
0.14152,-2.4063,-4.3454,-1.8937,0.31835,0.97598,-4.3429,-0.957
0.1363,-2.429,-4.3454,-1.8829,0.32332,0.97384,-4.3429,-0.96353
0.13629,-2.4374,-4.3454,-1.8667,0.31764,0.9702,-4.3429,-0.96183
0.1488,-2.4437,-4.3454,-1.8424,0.31444,0.96789,-4.3429,-0.98613
0.15063,-2.4706,-4.3454,-1.8277,0.31266,0.96721,-4.3429,-0.98796
0.16642,-2.4779,-4.3454,-1.8393,0.30718,0.96453,-4.3429,-0.99327
0.16346,-2.4787,-4.3454,-1.8431,0.307,0.96095,-4.3429,-0.99044
0.17262,-2.477,-4.3454,-1.8679,0.30206,0.96007,-4.3429,-0.98849
0.17093,-2.4913,-4.3454,-1.8658,0.30153,0.9593,-4.3429,-0.99071
0.17654,-2.4974,-4.3454,-1.8836,0.30057,0.95861,-4.3429,-0.99295
0.19306,-2.5057,-4.3454,-1.8887,0.29644,0.95585,-4.351,-1.0017
0.18399,-2.5154,-4.3454,-1.859,0.29372,0.95657,-4.351,-1.0031
0.14237,-2.4718,-4.3454,-1.8449,0.29246,0.95996,-4.351,-0.97952
0.12808,-2.4693,-4.3454,-1.8767,0.3043,0.96323,-4.351,-0.98134
0.060256,-2.5176,-4.3454,-1.708,0.36846,0.90934,-4.351,-0.83294
0.068431,-2.5284,-4.3454,-1.7104,0.36323,0.90997,-4.351,-0.83936
0.08839,-2.5311,-4.3454,-1.7206,0.35784,0.90596,-4.351,-0.84682
-0.0029159,-2.3887,-4.3454,-1.7446,0.37949,0.9403,-4.351,-0.87437
6.7941e-06,-2.3905,-4.3454,-1.7535,0.37855,0.93999,-4.351,-0.87796
0.0044441,-2.4053,-4.3454,-1.7377,0.36823,0.94071,-4.351,-0.87596
-0.012527,-2.4087,-4.3454,-1.7373,0.37452,0.94102,-4.351,-0.87659
-0.034568,-2.3865,-4.3454,-1.7795,0.38482,0.947,-4.351,-0.87446
-0.090661,-2.4236,-4.3454,-1.8459,0.43696,0.95109,-4.351,-0.85351
-0.1645,-2.5078,-4.3454,-1.9071,0.52026,0.92564,-4.351,-0.78738
-0.14721,-2.486,-4.3454,-1.8421,0.48789,0.92441,-4.351,-0.79515
-0.13622,-2.4963,-4.3454,-1.8162,0.452,0.94654,-4.351,-0.77051
-0.12697,-2.5049,-4.3454,-1.8026,0.4456,0.94006,-4.3633,-0.76844
-0.10658,-2.5218,-4.3454,-1.8007,0.43878,0.93967,-4.3633,-0.78081
-0.11494,-2.5287,-4.3499,-1.8019,0.43948,0.94037,-4.3633,-0.7801
-0.10713,-2.5277,-4.3499,-1.8106,0.43642,0.93884,-4.3632,-0.7841
-0.11269,-2.4891,-4.3499,-1.8465,0.44869,0.93527,-4.3633,-0.79016
-0.11625,-2.4955,-4.3499,-1.876,0.46835,0.9321,-4.3632,-0.80113
-0.11706,-2.4957,-4.3499,-1.8726,0.46475,0.93296,-4.3633,-0.80613
-0.12986,-2.4808,-4.3499,-1.8879,0.47507,0.9372,-4.3632,-0.82115
-0.12118,-2.4751,-4.3499,-1.8715,0.46875,0.93654,-4.3633,-0.83464
-0.12237,-2.4766,-4.3499,-1.8871,0.47073,0.93956,-4.3633,-0.8428
-0.14257,-2.4959,-4.3499,-1.9377,0.48834,0.94873,-4.3633,-0.84585
-0.12836,-2.4998,-4.3499,-1.9218,0.47899,0.94502,-4.3633,-0.85146
-0.13744,-2.5198,-4.3519,-1.95,0.4949,0.94767,-4.3632,-0.85791
-0.15375,-2.5281,-4.3519,-1.9911,0.5118,0.95333,-4.3632,-0.86545
-0.14663,-2.5401,-4.3519,-1.9924,0.5091,0.95052,-4.3632,-0.86495
-0.13069,-2.5392,-4.3519,-1.9638,0.49721,0.94197,-4.3633,-0.86464
-0.13043,-2.5502,-4.3519,-1.975,0.49829,0.9419,-4.3633,-0.86453
-0.12947,-2.5566,-4.3519,-1.9903,0.50265,0.94122,-4.3633,-0.86876
-0.12962,-2.5617,-4.3519,-1.9935,0.49996,0.94009,-4.3633,-0.86521
-0.129,-2.5513,-4.3519,-1.991,0.49608,0.94018,-4.3632,-0.87089
-0.1439,-2.5684,-4.3519,-2.0114,0.50644,0.94076,-4.3633,-0.86435
-0.13891,-2.5675,-4.3519,-1.9966,0.49782,0.93621,-4.3633,-0.85816
-0.14944,-2.5841,-4.3519,-2.0235,0.51229,0.93887,-4.3633,-0.86274
-0.16881,-2.6008,-4.3519,-2.0392,0.52797,0.94234,-4.3633,-0.86638
-0.20539,-2.6578,-4.3519,-2.1549,0.57878,0.95525,-4.3633,-0.87188
0.94764,-5.5124,-5.5032,-2.7613,-0.27187,0.32954,-5.5145,-2.1175
0.97068,-5.5124,-5.5032,-2.7646,-0.28276,0.32346,-5.5145,-2.1254
0.97425,-5.5124,-5.5032,-2.7625,-0.29219,0.32307,-5.5145,-2.1225
0.99277,-5.5124,-5.5032,-2.7964,-0.29206,0.32348,-5.5145,-2.1369
0.99955,-5.5124,-5.5032,-2.7989,-0.28955,0.31544,-5.5145,-2.1417
1.0179,-5.5124,-5.5032,-2.8083,-0.29408,0.30994,-5.5145,-2.1511
0.99206,-5.5124,-5.5032,-2.7961,-0.29989,0.32184,-5.5145,-2.1441
1.0106,-5.5124,-5.5032,-2.8009,-0.30825,0.3163,-5.5145,-2.1497
1.0195,-5.5124,-5.5032,-2.808,-0.31464,0.31602,-5.5145,-2.1529
1.0385,-5.5124,-5.5032,-2.802,-0.32814,0.31132,-5.5145,-2.154
1.0443,-5.5124,-5.5032,-2.7724,-0.33616,0.30623,-5.5145,-2.158
-0.20899,-1.8856,-4.3519,-1.9326,0.54187,0.99464,-4.3632,-1.016
-0.20589,-1.9006,-4.3519,-1.9298,0.54038,0.99361,-4.3633,-1.0138
1.0177,-5.5124,-5.5032,-2.7807,-0.33077,0.31931,-5.5145,-2.1679
-0.23141,-1.9531,-4.3519,-1.9545,0.56142,1.0212,-4.3632,-1.0481
-0.24902,-1.9508,-4.3519,-1.9543,0.56696,1.0194,-4.3632,-1.0398
-0.25139,-1.9561,-4.3519,-1.9588,0.56772,1.0189,-4.3633,-1.0388
-0.24785,-1.968,-4.3519,-1.9616,0.56866,1.0162,-4.3632,-1.036
0.77962,-5.5124,-5.5032,-2.6388,-0.24558,0.34734,-5.5145,-2.1079
-0.24056,-1.9551,-4.3519,-1.9479,0.56402,1.0087,-4.3633,-1.0425
-0.63758,-3.0985,-4.36,-2.28,0.74923,1.4335,-4.3633,-1.2194
0.80778,-5.5124,-5.5113,-2.6414,-0.26024,0.33642,-5.5145,-2.1214
-0.16683,-2.0134,-4.36,-2.0143,0.56038,1.0041,-4.3633,-1.0113
-0.20034,-2.0117,-4.36,-2.0307,0.57374,1.0096,-4.3633,-1.0089
-0.20037,-2.0193,-4.36,-2.0398,0.57271,1.0095,-4.3633,-1.0036
-0.20107,-2.0205,-4.36,-2.0496,0.57457,1.0093,-4.3632,-1.0044
-0.19073,-2.0217,-4.36,-2.0545,0.57343,1.0075,-4.3633,-1.0121
-0.18834,-2.0333,-4.36,-2.0578,0.578,1.0042,-4.3633,-1.0103
-0.16902,-2.0432,-4.36,-2.0545,0.57224,1.0031,-4.3633,-1.0204
-0.16456,-2.0473,-4.36,-2.0691,0.57509,1.004,-4.3633,-1.0283
-0.16445,-2.0511,-4.36,-2.0734,0.57515,1.004,-4.3632,-1.0301
-0.18002,-2.0435,-4.36,-2.0659,0.57463,1.0024,-4.3633,-1.0197
-0.19473,-2.0438,-4.36,-2.0661,0.5765,1.0042,-4.3633,-1.017
-0.28993,-2.0192,-4.36,-2.0787,0.59673,1.0167,-4.3633,-0.98586
-0.28335,-2.0181,-4.36,-2.0756,0.59501,1.0147,-4.3632,-0.99259
-0.30842,-2.0292,-4.36,-2.0946,0.60351,1.0262,-4.3632,-0.99306
-0.31613,-2.0218,-4.36,-2.1032,0.6079,1.0276,-4.3633,-0.99853
0.72389,-5.5124,-5.5113,-2.6757,-0.23322,0.32906,-5.5145,-2.1066
0.74904,-5.5124,-5.5113,-2.6552,-0.24895,0.32492,-5.5145,-2.1241
0.7555,-5.5124,-5.5113,-2.6648,-0.24861,0.32143,-5.5145,-2.1275
0.7663,-5.5124,-5.5113,-2.6692,-0.25335,0.3179,-5.5145,-2.1313
-0.84747,-2.0565,-4.36,-2.1139,0.7024,1.2574,-4.3633,-0.93875
0.77215,-5.5124,-5.5113,-2.6805,-0.25663,0.31498,-5.5145,-2.1338
0.7828,-5.5124,-5.5113,-2.6821,-0.25997,0.31101,-5.5145,-2.1408
0.79723,-5.5124,-5.5113,-2.6685,-0.27536,0.30707,-5.5145,-2.1377
0.7982,-5.5124,-5.5113,-2.6819,-0.27075,0.30392,-5.5145,-2.1394
0.81152,-5.5124,-5.5113,-2.6829,-0.27748,0.3002,-5.5145,-2.1445
0.82968,-5.5124,-5.5113,-2.6835,-0.28927,0.29723,-5.5145,-2.1488
0.84001,-5.5124,-5.5113,-2.6874,-0.29224,0.29332,-5.5145,-2.1542
0.85356,-5.5124,-5.5113,-2.6996,-0.29557,0.28998,-5.5145,-2.1579
0.85161,-5.5124,-5.5113,-2.7129,-0.29021,0.2876,-5.5145,-2.1583
0.78078,-5.5124,-5.5113,-2.676,-0.3087,0.36575,-5.5145,-2.1362
0.81643,-5.5124,-5.5113,-2.7015,-0.31634,0.36701,-5.5145,-2.1637
0.82223,-5.5124,-5.5113,-2.7029,-0.3187,0.3632,-5.5145,-2.1652
0.8417,-5.5124,-5.5113,-2.7054,-0.32763,0.35878,-5.5145,-2.1707
0.85439,-5.5124,-5.5113,-2.7119,-0.33197,0.35635,-5.5145,-2.1773
0.86709,-5.5124,-5.5113,-2.7106,-0.3436,0.35326,-5.5145,-2.1733
0.87902,-5.5124,-5.5113,-2.7137,-0.34872,0.34937,-5.5145,-2.177
0.88562,-5.5124,-5.5113,-2.7174,-0.35018,0.34638,-5.5145,-2.1805
-0.79904,-3.3301,-4.36,-2.0054,0.7587,1.5304,-4.3633,-1.1858
0.88871,-5.5124,-5.5113,-2.7352,-0.34618,0.34327,-5.5145,-2.1878
-0.79673,-3.3239,-4.36,-2.017,0.76086,1.5265,-4.3633,-1.1879
0.89068,-5.5124,-5.5113,-2.7782,-0.3565,0.37053,-5.5145,-2.1927
0.90713,-5.5124,-5.5113,-2.778,-0.36388,0.36726,-5.5145,-2.2006
0.91358,-5.5124,-5.5113,-2.7808,-0.36456,0.36421,-5.5145,-2.2066
0.92024,-5.5124,-5.5113,-2.788,-0.36527,0.36093,-5.5145,-2.2095
0.93863,-5.5124,-5.5113,-2.6681,-0.39334,0.34004,-5.5145,-2.2116
0.94679,-5.5124,-5.5113,-2.674,-0.39637,0.33786,-5.5145,-2.2154
-0.23224,-5.5124,-5.5113,-5.5144,0.51799,0.59222,-5.5145,-1.7779
0.94645,-5.5124,-5.5113,-2.6711,-0.39843,0.33247,-5.5145,-2.2102
0.9592,-5.5124,-5.5113,-2.6697,-0.40399,0.32882,-5.5145,-2.2173
0.96039,-5.5124,-5.5113,-2.6751,-0.40382,0.32694,-5.5145,-2.2179
0.96561,-5.5124,-5.5113,-2.6731,-0.40595,0.32311,-5.5145,-2.2205
-0.99159,-2.5126,-4.36,-2.0831,0.82315,1.4912,-4.3633,-1.0949
-1.0098,-4.3611,-4.36,-1.6393,0.81923,1.6009,-4.3633,-1.1528
0.92001,-5.5124,-5.5113,-2.7019,-0.38549,0.33248,-5.5145,-2.2015
