6.88324901372154,-5.97036589506891,-5.71415902879495
6.82063550732364,-5.9703853616316,-5.69231521903728
6.774761997423,-5.97038777869942,-5.69754754483927
6.71888235933586,-5.97040431059054,-5.67017021715989
6.65409215139277,-5.97039196954025,-5.62512074553442
3.84084182427507,-0.457481406713167,-2.30961999327253
3.87571411890594,-0.481155289120282,-2.29495704154815
4.59372660319875,-1.09011460011324,-2.95810545454886
4.49036853254823,-1.07125457703174,-2.90303749413833
3.69118241606258,-0.437677043713499,-2.21656291820443
4.54958673782644,-1.10705316592011,-2.94711425117471
5.01093319117655,-1.5826072139165,-3.39799503751827
5.45986697982356,-1.67922765230954,-3.60885455467327
5.58038136806989,-1.73579198940888,-3.66375666921787
5.60085375015127,-1.74885580030387,-3.67065496338614
5.64934398198673,-1.77752507652165,-3.70260478530801
5.49148992978041,-1.69220107746729,-3.59805096983175
5.61831452778521,-1.74680210164451,-3.66926822146572
5.41224437581172,-1.63254860417381,-3.57086440221851
5.46729229318703,-1.66580365845929,-3.59923201264855
5.42592649660642,-1.61651874524685,-3.61710675184402
4.91435114537034,-1.40114102854192,-3.32306446162369
5.10255554654344,-1.46924460462181,-3.41429944260773
5.07520230239601,-1.46282095693358,-3.39380145914354
4.99199298413933,-1.43337669260242,-3.3518931345516
4.84842416835687,-1.4109636479264,-3.23749929998941
4.38696223147325,-1.25206943384156,-2.87589284674391
4.32516722122874,-1.23198180919111,-2.84644224137919
4.49523222234792,-1.30607487993206,-2.85955965017712
4.52635802903762,-1.32128124687608,-2.89070407951165
4.55965685497497,-1.35176196275619,-2.90162350779093
